"Description","Size","%"
"File Structure","54192 KB","99.32 %"
"Images (10) ","344 KB","0.63 %"
"PNG","344 KB","0.63 %"
"xl/media/image8.png","10 KB","0.02 %"
"xl/media/image10.png","4 KB","0.01 %"
"xl/media/image11.png","287 KB","0.53 %"
"xl/media/image12.png","7 KB","0.01 %"
"xl/media/image14.png","7 KB","0.01 %"
"xl/media/image16.png","7 KB","0.01 %"
"xl/media/image1.png","6 KB","0.01 %"
"xl/media/image3.png","7 KB","0.01 %"
"xl/media/image5.png","6 KB","0.01 %"
"xl/media/image7.png","4 KB","0.01 %"
"Other","25 KB","0.05 %"
"DocumentType","Office",""
"NXPowerLite Tag Data","No",""
